time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
19,1,2002,0,1,8.375,193000,749,48,95,2.030104,12,0,0,8.689517,133.49,15.13,1.195,-0.52,-0.7,0.495,37102.28,0.04655754,0.9797415999999999,1.38315,2.5,0.3,0.39,3.49,3.02
21,1,2002,0,1,7.0,256000,673,44,76,1.825625,12,0,0,8.04015,147.24,8.93,1.07,-1.11,-1.19,-0.12,105944.9,0.05740834,0.9366733,1.413668,0.0,0.0,-1.06,2.84,-0.56
32,2,2006,1,0,6.25,44000,601,20,44,3.091364,4,7,1,7.903124000000001,135.47,6.38,-0.47,0.82,0.87,0.4,62069.73,0.006368797,0.697194,1.213632,-0.3,0.2,0.91,0.14,-0.82
32,1,2006,0,1,6.5,166000,618,32,74,2.95512,12,0,0,7.903124000000001,142.6,7.68,-0.22,0.82,0.87,0.65,75311.25,0.006368797,0.697194,1.285757,-0.3,0.2,0.91,0.14,-0.82
8,1,2001,0,1,6.75,200000,764,35,56,0.7025,12,0,0,2.538529,160.49,7.05,0.11,-0.32,-0.27,-0.16,174236.4,0.03144868,0.9626056000000001,1.629124,2.1,0.5,-1.17,2.41,2.78
19,1,2001,0,1,8.0,77000,736,40,71,0.969987,12,0,0,11.756219999999999,116.05,5.77,0.97,-1.42,-1.22,-0.25,37589.76,0.06231547,0.9965216,1.1564219999999998,0.9,0.1,-0.81,1.73,1.64
10,1,2001,0,1,7.875,108000,745,46,80,0.444537,12,0,0,6.3435239999999995,129.08,6.86,1.235,-0.59,-0.51,0.725,34654.72,0.06522744,0.9962641999999999,1.277194,1.3,0.5,-1.17,2.41,2.78
46,1,2005,0,1,6.375,220000,714,28,79,6.3357730000000005,12,0,0,78.39086,136.27,78.54,0.335,-0.78,-1.07,-0.735,232923.8,0.2254422,1.2283469999999999,1.168131,-0.7,-0.4,0.67,1.76,-1.13
22,1,2003,0,1,7.25,126000,677,38,83,1.741032,12,0,0,6.327644,144.18,11.02,2.01,-1.4,-1.48,0.53,39603.9,0.03075768,0.8959754999999999,1.3978700000000002,0.5,0.3,-1.6,2.41,-0.82
14,1,2000,0,1,8.25,102000,742,37,88,0.37330690000000005,12,0,0,2.9918419999999997,128.87,3.37,0.52,-0.39,-0.23,0.29,17151.12,0.03080072,1.004271,1.320757,-0.1,-0.1,-0.31,-0.45,-1.41
36,1,2005,0,1,6.75,69000,780,25,36,3.530246,12,0,0,84.95541,139.97,78.44,0.98,-0.08,-0.45,0.53,232513.6,0.25049499999999997,1.292016,1.064459,-1.1,-0.4,-0.32,0.96,-2.21
29,1,2002,0,1,7.625,175000,681,36,77,4.6005139999999995,12,0,0,31.744159999999997,108.27,14.9,1.075,-1.59,-1.76,-0.685,91600.65,0.11801120000000001,1.062605,1.018974,1.7,0.3,-0.35,3.23,1.44
28,1,2006,0,1,5.875,124000,759,47,80,3.176774,12,0,0,32.67199,200.28,18.19,-0.845,0.74,0.71,-0.135,49016.74,0.05020611,1.000443,1.302599,0.2,0.2,0.91,0.14,-0.82
22,1,2006,0,1,6.125,62000,668,21,80,2.141613,12,0,0,52.67185,207.5,57.24,-0.315,0.69,0.72,0.405,38206.6,0.05789397,1.3303610000000001,1.191087,-0.2,0.1,0.62,-0.08,-0.9
4,1,2005,0,1,5.625,296000,664,56,60,0.33783779999999997,11,1,0,0.30481640000000004,173.47,0.97,-0.415,0.27,0.23,-0.185,201091.9,0.02053513,0.7577013000000001,1.537822,0.1,-0.2,0.67,1.76,-1.13
7,1,2003,0,1,6.875,178000,771,31,95,0.7937079,12,0,0,1.8891380000000002,132.55,2.98,0.975,-0.6,-0.44,0.535,14993.65,0.07383496,0.9691369000000001,1.1817010000000001,0.3,0.1,-0.99,2.88,-0.51
23,1,2005,0,1,5.875,193000,657,39,75,2.647617,12,0,0,4.0219830000000005,169.67,10.66,0.185,0.21,-0.1,0.085,85610.93,0.02399356,0.765901,1.595302,0.3,-0.1,0.09,1.63,-1.52
4,1,2003,0,1,7.0,158000,673,31,77,0.6329114,12,0,0,1.7147830000000002,140.44,1.34,1.69,-0.33,-0.48,1.21,50152.66,0.02977194,0.8959043999999999,1.29046,1.1,0.3,-1.59,2.5,-0.93
54,1,2003,0,1,6.875,151000,713,28,80,7.479225,12,0,0,15.455789999999999,134.34,42.59,1.025,-1.52,-1.85,-0.825,108883.3,0.03824929,0.8547999,1.603921,0.6,-0.1,0.24,3.37,0.53
21,1,2001,0,1,7.5,157000,694,35,95,1.773586,12,0,0,6.179993,119.13,8.15,0.39,-0.83,-0.85,-0.46,22353.78,0.02584925,0.9727179,1.246692,1.7,0.5,-0.82,1.79,1.38
6,1,2001,0,1,8.5,120000,705,28,80,0.8333333,12,0,0,4.599439,146.01,7.72,1.3,0.15,0.07,1.37,38930.96,0.09078747,1.005152,1.469702,0.6,0.4,-1.05,1.77,1.12
5,1,2001,0,1,8.375,119000,700,47,70,0.0,12,0,0,4.348914,162.41,7.27,1.465,-0.83,-0.82,0.645,58609.75,0.13737449999999998,1.015426,1.637638,-0.1,0.2,-1.37,0.47,-0.1
65,1,2005,0,1,8.375,200000,647,47,64,5.562176,7,5,0,107.3002,158.86,112.13,2.335,-1.53,-1.71,0.625,342478.9,0.1976019,1.29206,1.4009690000000001,-0.9,-0.2,0.67,1.76,-1.13
36,1,2004,0,1,6.0,240000,755,35,80,3.9744580000000003,12,0,0,27.53303,113.64,20.27,-0.01,-1.04,-1.19,-1.2,123049.8,0.0930579,0.969759,1.024723,-0.3,0.0,0.39,3.41,0.58
14,1,2003,0,1,6.5,125000,778,14,57,28.06888,12,0,0,9.096176,137.47,8.87,0.59,-1.1,-0.9,-0.31,143534.2,0.0720193,0.9672713,1.260169,0.2,0.1,-1.47,2.68,-0.81
6,1,2001,0,1,8.75,200000,756,46,64,0.5,12,0,0,1.106894,121.87,3.26,1.6,-0.67,-0.84,0.76,121859.3,0.07853502,0.9990545,1.247724,-0.2,0.4,-1.5,0.01,-1.33
7,1,2003,0,1,6.375,186000,777,31,68,0.8900538,12,0,0,9.997862,161.36,8.73,1.135,-0.7,-0.69,0.445,103983.6,0.14084029999999997,1.119838,1.22573,0.3,0.1,-1.6,2.41,-0.82
51,1,2006,0,1,6.875,86000,712,46,95,5.389465,12,0,0,19.0521,138.99,27.32,0.565,0.07,-0.03,0.535,26955.19,0.05661278,0.7638005999999999,1.310338,-0.6,-0.3,0.52,-0.09,-0.87
50,1,2003,0,1,7.25,116000,727,55,80,6.669931,12,0,0,23.02842,131.56,32.87,1.31,-1.63,-1.82,-0.51,72965.08,0.06981219,0.9228145000000001,1.393141,0.0,-0.3,0.35,3.37,1.01
19,1,2002,0,1,7.375,104000,762,20,95,2.298077,12,0,0,20.72242,125.09,18.31,1.245,-1.34,-1.07,0.175,23887.85,0.1286366,1.0775549999999998,1.131779,1.1,0.1,-0.6,2.82,0.04
22,1,2001,0,1,7.875,240000,624,31,79,1.627796,12,0,0,21.9391,113.95,37.69,0.955,-1.06,-0.83,0.125,168188.0,0.1136483,1.017587,1.403174,0.6,0.5,-0.86,1.61,1.87
47,1,2004,0,1,8.125,206000,788,42,68,3.370537,12,0,0,52.510259999999995,89.77,43.44,2.545,-1.91,-2.55,-0.005,249262.8,0.1778033,1.141492,0.8919511999999998,-0.2,-0.4,0.18,3.15,0.42
33,1,2002,0,1,7.125,227000,683,44,78,2.905736,12,0,0,27.98723,127.31,42.74,0.165,-0.5,-0.27,-0.105,168323.6,0.09161995,1.026715,1.537606,1.7,0.5,-0.12,3.39,3.38
14,1,2002,0,1,7.0,118000,740,28,80,1.1037290000000002,12,0,0,11.49667,134.43,20.07,0.24,0.02,-0.36,-0.12,52823.71,0.09188095,1.025367,1.340306,1.3,-0.1,-0.23,3.43,1.66
19,1,2004,0,1,5.5,146000,674,30,80,1.7628970000000002,12,0,0,5.930845,168.42,9.38,-0.22,0.32,-0.19,-0.41,48900.76,0.02632354,0.7978893,1.55578,-0.2,0.1,-0.14,2.48,-0.85
35,1,2005,0,1,6.875,138000,786,34,75,2.99087,12,0,0,89.55473,136.36,98.88,1.105,0.32,-0.54,0.565,183553.0,0.1540849,1.271591,1.154259,0.0,0.1,-0.02,0.82,-1.98
11,1,2005,0,1,6.5,118000,735,25,80,1.250508,12,0,0,13.381429999999998,154.89,20.49,0.73,0.16,0.13,0.86,50488.0,0.09641824,0.9463433000000001,1.156301,-0.5,-0.1,-0.02,0.82,-1.98
17,1,2001,0,1,8.375,132000,760,27,95,1.618939,12,0,0,3.579079,141.7,9.29,1.215,-0.74,-0.83,0.385,18193.9,0.037508,0.9682136,1.454316,2.1,0.8,-0.15,3.4,3.93
15,1,2001,0,1,8.75,52000,652,16,90,1.4535959999999999,12,0,0,3.821085,124.19,7.82,1.63,-1.38,-1.19,0.44,10171.8,0.02608797,0.9829573,1.302675,0.7,0.3,-0.85,1.27,0.94
8,1,2004,0,1,6.375,162000,683,59,85,0.35062109999999996,10,2,0,25.32524,201.05,31.65,0.555,0.13,0.14,0.695,58794.13,0.2141674,1.247241,1.309475,-0.8,-0.3,-0.17,2.8,-0.7
13,1,2002,0,1,7.0,223000,728,31,64,1.01583,12,0,0,6.4551620000000005,153.18,8.74,0.69,-0.63,-0.33,0.36,147583.6,0.05996337,0.9470626,1.459902,0.0,0.1,-0.63,2.36,-0.05
20,1,2003,0,1,6.5,275000,769,47,78,1.904182,12,0,0,31.528109999999998,196.88,14.75,0.56,-1.11,-1.22,-0.66,109214.3,0.14144379999999998,1.1275629999999999,1.498261,0.3,0.0,-0.67,3.08,0.11
20,1,2003,0,1,6.875,161000,732,40,59,1.7749689999999998,12,0,0,23.60537,119.67,10.15,1.085,-0.77,-0.93,0.155,137883.9,0.13312520000000003,1.099448,0.9727056999999999,0.1,0.0,-1.25,2.83,-0.67
25,2,2002,1,0,7.875,132000,642,43,80,1.623227,4,7,1,7.366007000000001,129.47,10.07,1.065,-1.61,-1.5,-0.435,47976.13,0.04714913,0.9740186,1.3202610000000001,2.5,0.3,-0.19,3.19,2.97
54,2,2005,1,0,6.875,80000,677,35,64,4.959688,10,1,1,31.265729999999998,140.31,46.0,0.595,-0.74,-0.83,-0.235,89948.44,0.0946699,0.824207,1.3954,5.3,5.8,0.35,0.66,-1.46
19,1,2005,0,1,5.375,135000,725,38,57,2.684593,12,0,0,45.10528,177.37,76.7,-0.285,0.24,-0.28,-0.565,207883.8,0.20128210000000002,1.275379,1.363361,-0.7,-0.1,0.07,1.89,-1.38
5,1,2002,0,1,7.0,301000,718,38,72,0.3322259,12,0,0,4.425364,192.79,4.72,1.07,-0.23,-0.29,0.78,128290.6,0.16006320000000002,1.091811,1.5338379999999998,0.4,0.1,-1.06,2.84,-0.56
1,1,2004,0,1,6.75,205000,627,33,82,0.0,12,0,0,0.0,237.85,0.0,1.11,0.0,0.0,1.11,45000.0,0.21020460000000002,1.25882,1.312154,-0.8,-0.3,-0.19,2.34,-1.03
22,1,2002,0,1,8.25,90000,748,40,80,1.071344,12,0,0,18.42323,149.45,29.58,1.91,-1.09,-1.34,0.57,45730.85,0.09232993,1.0252350000000001,1.519067,0.8,-0.1,-0.59,2.97,1.24
25,1,2004,0,1,7.25,68000,610,47,80,2.0984119999999997,12,0,0,18.840629999999997,141.74,21.71,1.67,-0.83,-1.23,0.44,31446.18,0.07073975,0.9898338,1.262118,0.2,-0.2,0.18,3.15,0.42
31,1,2004,0,1,6.5,85000,681,18,57,3.042659,12,0,0,21.91263,165.42,35.83,0.78,-0.97,-1.04,-0.26,99009.09,0.06192992,0.9483370999999999,1.4668290000000002,-0.6,-0.3,-0.11,2.12,-1.25
21,1,2003,0,1,7.125,225000,684,42,78,1.782933,12,0,0,22.094179999999998,136.73,30.53,1.815,-1.16,-1.41,0.405,131882.8,0.1196481,1.065625,1.279909,-0.3,0.0,-1.59,2.5,-0.93
65,1,2005,0,1,8.25,223000,644,53,95,5.016547,10,2,0,44.19253,140.13,95.86,2.34,-2.24,-2.71,-0.37,183502.3,0.07405394,0.8771738000000001,1.6687580000000002,-0.5,-0.1,0.07,0.78,-1.7
14,1,2004,0,1,6.125,166000,723,32,74,1.368364,12,0,0,4.083005,139.57,2.41,0.725,-0.07,-0.39,0.335,64080.92,0.03661792,0.8240462,1.300132,-0.7,-0.3,0.02,2.89,0.21
33,1,2002,0,1,7.75,133000,707,40,80,2.4450979999999998,12,0,0,7.467332000000001,122.31,6.0,1.2,-1.18,-1.41,-0.21,44657.49,0.02993007,0.9240559000000002,1.220653,0.8,-0.5,-0.35,3.23,1.44
21,1,2004,0,1,6.125,184000,614,30,80,2.1477720000000002,11,1,0,27.87673,155.98,34.19,0.485,0.2,-0.15,0.335,100366.7,0.15628440000000002,0.9831472,1.3432870000000001,-0.8,-0.2,-0.19,2.34,-1.03
10,1,2001,0,1,8.625,113000,773,30,97,0.3020354,12,0,0,1.6679279999999999,125.11,5.31,1.715,-1.21,-1.31,0.405,8780.495,0.0439631,0.9943879999999999,1.2853569999999999,0.9,0.4,-1.37,0.47,-0.1
9,1,2002,0,1,7.125,260000,747,45,79,0.6532308000000001,12,0,0,5.738938,131.57,2.75,0.905,-0.83,-0.94,-0.035,77691.27,0.05527437,0.9547460999999999,1.214607,0.5,-0.3,-0.71,2.64,1.03
20,1,2002,0,1,8.25,82000,654,27,95,2.5926709999999997,12,0,0,6.857191,139.2,16.2,1.37,-0.59,-1.0,0.37,16487.15,0.03319296,0.9548322,1.465606,1.8,0.2,0.07,3.5,2.23
18,1,2006,0,1,5.875,169000,771,24,79,2.227262,12,0,0,11.40705,144.95,9.28,-0.475,0.62,0.71,0.235,62014.85,0.07700364,0.7612713000000001,1.234529,-0.8,-0.2,0.22,0.21,-1.55
15,1,2006,0,1,5.625,167000,738,35,67,1.783234,12,0,0,24.71728,206.96,48.93,-0.955,0.82,0.89,-0.065,144160.9,0.09720731,1.147358,1.347367,-0.6,-0.1,0.65,0.39,-1.17
51,1,2003,0,1,6.875,75000,775,8,65,10.44512,12,0,0,26.124370000000003,131.16,39.11,1.635,-1.85,-1.69,-0.055,82624.47,0.07118049,0.9453195,1.453552,-0.4,-0.1,-1.6,2.41,-0.82
13,1,2003,0,1,6.75,134000,798,35,63,2.695896,12,0,0,2.362279,157.16,6.3,0.81,-0.67,-0.4,0.41,90837.26,0.02166309,0.8799485999999999,1.482877,0.5,0.1,-0.67,3.08,0.11
29,1,2003,0,1,8.125,193000,747,42,66,2.08829,12,0,0,15.5038,127.59,19.21,2.335,-1.84,-1.89,0.445,147482.2,0.07371704,0.9685450000000001,1.274093,0.2,0.0,-1.01,2.73,-0.46
15,1,2001,0,1,8.5,80000,793,42,45,1.022712,12,0,0,14.728629999999999,124.61,8.68,1.86,-1.26,-1.35,0.51,110979.5,0.12750989999999998,1.05141,1.186615,0.7,0.1,-1.17,2.41,2.78
20,1,2002,0,1,7.0,166000,657,41,61,1.7334939999999999,12,0,0,5.046794,165.97,10.51,1.07,-1.36,-1.27,-0.2,126241.4,0.03458535,0.9296760000000001,1.60954,0.5,0.1,-1.06,2.84,-0.56
38,1,2004,0,1,8.0,100000,779,17,59,2.89066,12,0,0,10.59567,132.33,16.72,2.32,-1.09,-1.45,0.87,93797.57,0.03004183,0.8525223,1.347702,0.1,0.0,0.1,3.27,0.39
34,1,2003,0,1,8.375,111000,642,28,95,2.1655860000000002,11,1,0,10.54205,139.2,23.04,2.585,-2.09,-2.34,0.245,27585.29,0.02970017,0.8998016,1.485339,0.5,0.2,-1.25,2.83,-0.67
19,1,2005,0,1,5.875,139000,670,46,78,3.5723190000000002,12,0,0,4.081695,158.28,10.82,-0.035,0.37,0.51,0.475,55947.32,0.00806759,0.7146159000000001,1.467765,-0.5,0.0,0.07,0.78,-1.7
23,1,2002,0,1,8.375,152000,705,38,69,2.986908,12,0,0,11.5242,122.18,12.19,1.415,-1.22,-1.27,0.145,94808.46,0.062304399999999996,0.9889635,1.261364,1.5,0.6,-0.12,3.39,3.38
17,1,2004,0,1,6.5,111000,679,26,79,1.3962729999999999,12,0,0,18.3779,155.98,15.99,0.25,0.83,0.46,0.71,45050.39,0.11997100000000001,0.9455969000000001,1.302094,-0.7,-0.2,1.4,3.46,1.05
52,1,2003,0,1,7.125,76000,666,31,80,4.972289,8,4,0,23.6494,112.73,10.63,0.805,-1.09,-0.91,-0.105,31737.07,0.06897931,0.9262278,1.053599,0.2,-0.1,0.19,3.5,0.86
24,1,2004,0,1,6.75,190000,769,22,56,2.385842,12,0,0,13.77638,174.09,21.09,1.07,-0.76,-1.13,-0.06,194921.3,0.0763087,0.9197646,1.635785,-0.5,-0.4,0.1,3.27,0.39
72,0,2006,0,0,9.25,70000,737,33,80,6.006586,12,0,0,111.5864,117.15,139.46,2.53,-0.74,-1.27,1.26,125868.1,0.04225833,1.255543,1.219139,-0.1,0.1,0.91,0.14,-0.82
8,1,2003,0,1,6.25,300000,744,25,66,0.7730667,12,0,0,2.609895,132.21,1.61,0.31,-0.05,0.01,0.32,162399.9,0.02863745,0.8612361999999999,1.240366,0.1,0.1,-0.67,3.08,0.11
13,1,2002,0,1,7.375,95000,677,47,95,1.1944,12,0,0,3.6064519999999995,130.95,3.96,0.615,-0.23,-0.44,0.175,9158.735,0.03435879,0.9498098,1.263462,1.7,0.1,-0.23,3.43,1.66
8,1,2001,0,1,7.875,187000,738,21,62,0.563369,12,0,0,4.074866,149.17,3.72,0.955,-0.19,-0.23,0.725,123188.0,0.03636728,0.9788522,1.470724,1.4,0.4,-0.86,1.61,1.87
18,1,2002,0,1,6.875,162000,734,38,85,1.2825469999999999,12,0,0,4.560099,162.26,12.48,0.745,-1.23,-0.98,-0.235,45045.0,0.03888925,0.9353031999999999,1.588883,0.7,0.2,-0.6,2.82,0.04
55,1,2006,0,1,6.875,140000,788,17,66,5.4135,12,0,0,115.0041,159.7,146.43,0.295,0.42,-0.06,0.235,274195.5,0.17464720000000003,1.356698,1.363183,-0.7,0.0,0.65,0.39,-1.17
23,1,2005,0,1,5.875,101000,800,16,42,2.282644,12,0,0,6.0941790000000005,202.81,12.74,0.185,0.21,-0.1,0.085,156887.8,0.0379625,0.7911474000000001,1.846027,-0.4,0.0,0.09,1.63,-1.52
22,1,2006,0,1,5.75,150000,678,44,80,2.156133,12,0,0,3.223172,156.23,8.92,-0.56,0.49,0.5,-0.06,51439.57,-0.00278822,0.6945340999999999,1.430968,-0.3,0.1,0.52,-0.09,-0.87
13,1,2003,0,1,6.75,120000,674,27,59,1.236833,12,0,0,18.63036,196.65,25.03,0.81,-0.67,-0.4,0.41,110761.9,0.14144379999999998,1.1275629999999999,1.5694110000000001,0.3,0.0,-0.67,3.08,0.11
18,1,2001,0,1,7.875,205000,733,14,72,1.668195,12,0,0,6.59227,125.2,10.99,0.855,-1.45,-1.2,-0.345,108134.8,0.05525359999999999,0.986982,1.289523,0.9,0.5,-1.07,2.78,3.23
31,1,2005,0,1,6.25,90000,730,50,82,3.183322,12,0,0,25.28921,168.17,52.83,0.34,0.39,0.0,0.34,57100.57,0.07405394,0.8771738000000001,1.562759,-0.5,-0.1,0.07,0.78,-1.7
52,1,2003,0,1,7.0,146000,662,31,75,4.689356,12,0,0,15.108410000000001,121.35,18.7,0.68,-1.09,-0.91,-0.23,85511.2,0.03133226,0.8717252000000001,1.270932,0.6,-0.1,0.19,3.5,0.86
38,1,2002,0,1,6.75,195000,751,20,75,3.5304919999999997,12,0,0,16.248829999999998,117.83,23.67,-0.13,-0.02,-0.1,-0.23,124113.9,0.03319296,0.9548322,1.3345129999999998,1.8,0.2,0.07,3.5,2.23
10,2,2003,1,0,7.5,85000,607,31,70,0.5499647,7,3,2,1.7189849999999998,140.32,3.02,1.71,-0.69,-0.55,1.16,39509.46,0.02703225,0.8843529,1.335231,1.1,0.4,-1.25,2.83,-0.67
21,1,2001,0,1,7.5,227000,742,41,41,1.6525990000000002,12,0,0,20.16199,146.11,41.23,0.86,-1.95,-1.67,-0.81,486643.9,0.1027856,1.0204360000000001,1.718418,1.2,0.6,-1.17,2.41,2.78
28,2,2005,1,0,6.25,44000,766,25,70,1.542432,10,1,1,38.76143,137.81,52.0,0.48,0.69,0.46,0.94,43253.77,0.1657249,0.9612044,1.232091,-1.0,-0.1,-0.02,0.82,-1.98
30,1,2005,0,1,7.0,139000,779,41,80,2.538777,12,0,0,9.019309,137.66,12.66,0.96,0.56,-0.27,0.69,54257.94,0.03835687,0.7720884,1.3004930000000001,0.1,0.1,0.67,1.76,-1.13
9,1,2005,0,1,6.375,72000,690,35,79,0.8515556000000001,12,0,0,1.840024,145.47,3.47,0.725,0.01,-0.07,0.655,21926.37,0.02175461,0.7433846,1.294931,-0.3,-0.4,-0.58,1.3,-2.4
10,1,2003,0,1,6.75,155000,783,34,74,0.8830968000000001,12,0,0,4.188633,140.75,5.03,0.85,-1.16,-0.98,-0.13,63313.74,0.05661454,0.9462200999999999,1.301856,0.0,0.0,-0.99,2.88,-0.51
12,1,2001,0,1,8.25,92000,733,47,80,0.7948586999999999,12,0,0,2.658087,125.99,3.59,1.34,-1.1,-1.22,0.12,27008.12,0.03538158,0.9888898000000002,1.2841790000000002,0.5,0.3,-1.37,0.47,-0.1
14,1,2001,0,1,8.625,205000,743,33,80,0.7309268,12,0,0,12.10127,149.98,19.46,1.905,-1.1,-1.27,0.635,85997.0,0.10934080000000002,1.018842,1.560783,0.9,0.6,-1.07,2.09,2.29
15,1,2003,0,1,6.625,235000,722,37,95,1.452979,12,0,0,21.324820000000003,152.93,20.39,0.835,-1.19,-1.37,-0.535,48764.3,0.1576655,1.101596,1.322578,0.2,0.0,-1.01,2.73,-0.46
38,1,2006,0,1,6.0,210000,665,43,83,4.168095,12,0,0,15.49131,143.5,11.32,-0.62,1.15,0.83,0.21,71723.91,0.05757289,0.7477292,1.241352,-0.3,0.0,0.97,0.39,-0.91
9,1,2005,0,1,7.0,57000,659,40,90,0.4427719,12,0,0,12.044780000000001,173.48,17.73,1.23,0.03,-0.04,1.19,13058.51,0.09641824,0.9463433000000001,1.2606700000000002,-0.5,-0.1,-0.02,0.82,-1.98
48,2,2004,1,0,8.375,58000,777,53,80,2.42414,4,4,4,14.984160000000001,121.01,18.9,2.555,-1.52,-2.06,0.495,26759.97,0.03305074,0.8113437,1.210305,-0.9,-0.2,-0.17,2.8,-0.7
25,1,2001,0,1,7.875,100000,782,29,80,1.6179,12,0,0,19.09853,132.12,25.97,0.715,-1.19,-0.9,-0.185,51188.37,0.08882846,1.0192,1.4465270000000001,1.0,0.5,-0.15,3.4,3.93
5,1,2004,0,1,5.875,120000,736,24,31,0.8333333,12,0,0,10.73503,180.83,5.69,-0.375,0.65,0.67,0.295,280277.2,0.1303531,1.127646,1.184264,-1.1,-0.3,1.4,3.46,1.05
16,1,2003,0,1,6.875,100000,781,18,43,1.40354,12,0,0,2.4037349999999997,124.85,3.59,0.965,-1.28,-1.25,-0.285,140648.8,0.01398601,0.8715224,1.2275399999999999,-0.3,0.1,-1.47,2.68,-0.81
15,1,2004,0,1,6.25,136000,715,35,80,1.476397,12,0,0,6.747478999999999,131.64,5.14,0.57,0.1,-0.45,0.12,42645.7,0.05899228,0.8726761999999999,1.2081950000000001,-0.2,-0.2,0.1,3.27,0.39
17,1,2003,0,1,7.375,95000,778,15,80,1.1572,12,0,0,6.810867999999999,129.03,6.75,1.475,-0.68,-0.82,0.655,31061.56,0.05661454,0.9462200999999999,1.212553,0.0,0.0,-0.99,2.88,-0.51
30,1,2002,0,1,8.125,117000,767,50,80,2.335128,12,0,0,26.268390000000004,137.52,37.11,1.785,-1.87,-1.97,-0.185,71447.9,0.09232993,1.0252350000000001,1.481733,0.8,-0.1,-0.59,2.97,1.24
14,1,2006,0,1,6.0,91000,784,40,69,1.8092970000000002,12,0,0,40.51918,230.1,55.67,-0.62,0.77,0.84,0.22,74438.32,0.1792704,1.2314319999999999,1.391292,-0.4,-0.1,0.97,0.39,-0.91
24,1,2005,0,1,5.625,300000,743,37,78,2.3835450000000002,12,0,0,55.30856,192.92,90.02,-0.035,0.32,-0.13,-0.165,270330.5,0.20128210000000002,1.275379,1.5182790000000002,-0.7,-0.1,0.07,1.89,-1.38
11,1,2001,0,1,8.5,87000,707,39,65,0.1132326,12,0,0,0.7850415,126.05,4.26,1.38,-0.89,-1.01,0.37,50876.56,0.02639229,0.9908643,1.301336,-0.4,-0.1,-1.42,0.22,-0.75
21,1,2004,0,1,6.5,65000,692,17,17,2.004723,12,0,0,9.919583,134.41,20.5,0.92,-0.85,-0.97,-0.05,376971.9,0.06826224,0.8994989,1.3163040000000001,0.0,-0.2,0.18,3.15,0.42
8,1,2001,0,1,8.625,140000,690,48,95,0.7686429,12,0,0,1.0871950000000001,121.08,3.58,1.425,-0.35,-0.48,0.945,12801.8,0.01515465,0.9753825,1.228159,0.6,0.4,-1.05,1.77,1.12
14,1,2005,0,1,5.875,84000,760,23,80,1.473667,12,0,0,4.130631,142.84,8.76,0.105,-0.55,-0.48,-0.375,28677.25,0.02991243,0.7445378,1.282143,0.0,-0.1,-0.32,0.96,-2.21
13,1,2000,0,1,7.75,106000,782,18,80,0.3880857,12,0,0,6.509947,119.92,4.83,0.02,-0.31,-0.02,0.0,31943.83,0.06735657,1.002426,1.248242,-0.7,-0.2,-0.31,-0.45,-1.41
19,1,2005,0,1,5.5,186000,635,21,80,38.525,11,1,0,63.63626,152.15,76.18,-0.28,0.05,-0.16,-0.44,234567.0,0.2431474,1.273772,1.1774229999999999,-0.3,0.0,-0.01,1.56,-1.85
72,0,2006,0,0,7.875,120000,782,14,55,19.70224,12,0,0,124.1048,133.09,196.84,1.615,-1.69,-1.97,-0.355,444515.2,0.12372830000000001,1.316556,1.538723,-0.7,-0.2,0.4,0.14,-1.49
72,0,2006,0,0,8.375,26000,762,34,80,5.788885,12,0,0,13.73085,135.13,31.52,2.235,-0.64,-0.99,1.245,15585.96,0.009725509,0.6919746,1.465302,-0.5,-0.2,0.06,-0.34,-1.0
29,1,2005,0,1,6.0,127000,743,26,77,3.098504,12,0,0,25.49965,120.36,50.76,0.22,0.31,-0.15,0.07,111429.0,0.12398989999999999,0.8670004000000001,1.296411,-0.9,-0.2,-0.01,1.56,-1.85
7,1,2003,0,1,6.25,129000,747,34,72,0.26844959999999995,12,0,0,4.615107,139.48,2.4,1.01,-0.7,-0.69,0.32,53595.85,0.0565756,0.9408915999999999,1.2168940000000001,0.6,0.1,-1.6,2.41,-0.82
17,1,2001,0,1,7.75,112000,751,30,90,1.683482,12,0,0,4.612972,125.85,10.38,0.72,-1.02,-1.2,-0.48,24594.02,0.023672,0.9763875,1.3198809999999999,0.1,0.4,-0.81,1.73,1.64
48,1,2003,0,1,7.125,90000,772,27,72,7.5015,12,0,0,10.60378,122.39,20.0,1.335,-1.58,-1.44,-0.105,62177.86,0.02851822,0.8760988999999999,1.338877,0.0,0.2,-1.25,2.83,-0.67
8,1,2003,0,1,6.0,172000,658,39,74,0.8010526,12,0,0,7.188694,150.19,1.56,0.76,-0.72,-0.89,-0.13,63851.08,0.1085093,1.079316,1.134622,-0.1,0.0,-1.6,2.41,-0.82
24,1,2003,0,1,7.0,134000,743,24,80,1.944286,12,0,0,11.25682,130.9,9.56,1.69,-1.71,-1.8,-0.11,47977.61,0.05791907,0.9425564000000001,1.215169,0.4,0.1,-1.59,2.5,-0.93
