time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
8,1,2003,0,1,6.375,175000,729,21,63,0.6588,12,0,0,7.012971,129.83,1.99,1.135,-0.72,-0.89,0.245,108188.4,0.1009503,1.079083,0.9858196,0.5,0.1,-1.6,2.41,-0.82
31,1,2003,0,1,7.375,47000,728,3,90,18.30235,12,0,0,25.00065,113.24,12.58,1.055,-0.65,-0.8,0.255,17955.49,0.09167764,0.9896403,1.0057530000000001,0.1,-0.1,0.19,3.5,0.86
15,1,2002,0,1,7.0,128000,687,31,80,1.1396879999999998,12,0,0,8.950493,124.62,10.51,1.01,-1.37,-1.04,-0.03,46952.62,0.07377998,0.9761704,1.188475,-0.1,-0.2,-0.86,2.24,0.15
18,1,2001,0,1,8.25,166000,683,30,90,2.053416,12,0,0,13.08928,139.28,26.69,1.13,-0.89,-0.63,0.5,57197.9,0.09796807,1.000368,1.6092879999999998,0.2,0.1,-0.85,1.27,0.94
17,1,2003,0,1,6.875,202000,630,45,73,1.201542,12,0,0,33.40889,136.69,4.15,0.555,-0.76,-0.56,-0.005,85117.15,0.15714489999999998,1.215924,0.9163015,0.3,-0.1,0.19,3.5,0.86
19,1,2002,0,1,6.75,108000,732,41,85,1.6716669999999998,12,0,0,5.837723,140.47,9.72,0.62,-1.34,-1.07,-0.45,29656.22,0.03787612,0.9242609,1.381969,0.2,0.1,-0.6,2.82,0.04
26,1,2002,0,1,7.75,145000,757,54,50,1.991193,12,0,0,6.094654,127.94,20.78,0.79,-1.24,-1.1,-0.31,194989.0,0.02486211,0.9499407,1.4534200000000002,2.4,0.5,-0.12,3.39,3.38
16,1,2002,0,1,7.875,235000,748,33,80,1.1346379999999998,12,0,0,11.05392,130.12,20.41,0.915,-0.7,-0.72,0.195,107492.6,0.09132428,1.021786,1.3676709999999999,1.9,0.3,-0.12,3.39,3.38
35,1,2004,0,1,7.0,112000,716,13,95,3.086875,12,0,0,20.24251,115.86,12.32,1.6,-1.56,-1.8,-0.2,21888.4,0.06544226,0.9355511999999999,1.033867,-0.4,-0.2,0.02,2.89,0.21
25,1,2002,0,1,8.125,152000,694,46,80,3.716053,12,0,0,8.438798,142.95,14.28,1.245,-0.78,-1.25,-0.005,62628.46,0.04244586,0.9556857,1.481541,1.6,0.0,0.07,3.5,2.23
27,1,2002,0,1,8.0,100000,791,27,38,1.9775900000000002,12,0,0,11.904760000000001,135.55,17.74,1.78,-1.84,-2.0,-0.22,199576.1,0.05778567,0.9531896000000001,1.388409,1.2,0.1,-0.71,2.64,1.03
17,1,2003,0,1,6.625,248000,786,35,33,1.568065,12,0,0,26.687820000000002,214.6,5.54,0.645,-0.89,-0.78,-0.135,526804.7,0.1440506,1.140516,1.51702,0.1,-0.1,0.4,3.33,1.09
30,2,2003,1,0,7.75,525000,741,27,75,2.0745709999999997,8,3,1,31.358109999999996,144.49,50.01,1.86,-0.98,-1.22,0.64,428171.2,0.1028615,1.063739,1.423094,0.3,-0.1,0.25,3.37,0.55
59,1,2005,0,1,8.625,82000,684,33,95,4.780659,12,0,0,80.25321,154.51,30.97,3.095,-1.83,-2.46,0.635,25537.08,0.1244354,1.136585,1.0398690000000002,-0.7,-0.1,-0.73,1.03,-2.43
22,1,2003,0,1,6.625,130000,769,17,53,2.057692,12,0,0,5.269659,152.89,8.67,0.835,-1.28,-1.24,-0.405,131867.4,0.02686964,0.8980604,1.481982,0.8,0.6,-1.25,2.83,-0.67
34,1,2005,0,1,6.0,148000,703,35,75,5.746054,12,0,0,13.549970000000002,141.37,18.38,0.23,0.21,-0.36,-0.13,82929.33,0.0422764,0.7516056999999999,1.326143,0.8,0.1,-0.02,0.82,-1.98
17,2,2001,1,0,8.0,122000,697,52,80,0.6565574000000001,8,2,2,4.148305000000001,120.8,9.18,0.98,-1.4,-1.11,-0.13,42889.99,0.04077875,0.9725229999999999,1.249021,1.7,0.7,-1.07,2.78,3.23
24,1,2002,0,1,8.0,68000,741,35,80,2.396118,11,1,0,2.532469,113.75,6.6,1.19,-1.35,-1.42,-0.23,23561.23,0.01903414,0.9368261999999998,1.183901,1.6,0.5,-0.19,3.19,2.97
22,1,2005,0,1,6.375,190000,742,16,78,1.937053,12,0,0,15.61201,190.05,29.15,0.605,-0.11,-0.17,0.435,94632.11,0.05135804,0.908631,1.519068,-0.8,-0.2,-0.32,0.96,-2.21
20,1,2002,0,1,6.75,200000,707,32,80,2.0829,12,0,0,16.03106,135.48,26.63,0.82,-1.36,-1.27,-0.45,103305.9,0.10480969999999999,1.027503,1.337719,0.0,0.0,-1.06,2.84,-0.56
31,1,2002,0,1,7.75,153000,740,23,80,7.649444,12,0,0,14.54096,128.86,21.71,1.2,-1.35,-1.51,-0.31,82174.96,0.049713400000000005,0.9621796999999999,1.375664,1.1,-0.1,-0.35,3.23,1.44
28,1,2002,0,1,7.875,81000,780,18,95,15.4246,12,0,0,27.75709,113.67,30.68,0.995,-1.45,-1.37,-0.375,39769.96,0.1023668,1.0470389999999998,1.241502,1.6,0.1,0.07,3.5,2.23
72,0,2005,0,0,7.125,80000,773,41,80,7.158775,12,0,0,50.53192,107.73,77.1,1.345,-1.2,-1.45,-0.105,97294.83,0.09638832,0.9452111999999999,1.284414,-0.4,-0.1,-0.01,1.56,-1.85
6,1,2001,0,1,8.125,130000,764,23,28,0.7692308000000001,12,0,0,-0.07557446,151.35,4.82,1.005,-0.7,-0.76,0.245,350071.7,0.04601783,0.9910923,1.5592270000000001,1.4,0.6,-1.42,0.22,-0.75
12,1,2002,0,1,7.125,159000,733,28,95,1.120823,12,0,0,3.137591,131.59,4.26,0.785,-0.32,-0.58,0.205,15470.88,0.03232239,0.9273633,1.274337,1.5,-0.2,-0.59,2.97,1.24
40,1,2002,0,1,6.875,58000,779,45,36,3.870431,12,0,0,28.60312,107.96,48.28,0.325,-0.3,-0.43,-0.105,177405.3,0.09407996,1.0269549999999998,1.337429,1.1,-0.1,-0.35,3.23,1.44
35,1,2006,0,1,6.0,122000,682,46,90,3.4,12,0,0,25.38684,137.2,38.25,-0.26,0.61,0.47,0.21,55040.22,0.07014866,0.8768454,1.228593,-1.1,-0.5,0.4,0.14,-1.49
12,1,2006,0,1,5.875,58000,708,51,65,2.4985,11,1,0,37.84411,198.1,32.92,-0.475,0.38,0.57,0.095,47508.15,0.2452131,1.235314,1.1395790000000001,-0.4,-0.1,0.22,0.21,-1.55
32,2,2005,1,0,6.5,95000,709,41,90,2.798716,4,6,2,14.6496,154.42,30.5,0.73,0.15,-0.16,0.57,34062.96,0.06262192,0.7551653,1.541935,0.0,-0.1,-0.32,0.96,-2.21
12,1,2006,0,1,5.5,144000,700,27,80,1.347153,12,0,0,3.139089,210.65,9.09,-1.08,0.85,0.93,-0.15,45707.29,0.03417712,0.8777789,1.512361,-0.2,-0.2,0.65,0.39,-1.17
17,1,2002,0,1,7.875,144000,699,43,90,1.9581939999999998,12,0,0,14.7096,126.43,19.02,0.995,-0.03,-0.25,0.745,42890.04,0.104219,1.032983,1.2679850000000001,1.7,-0.2,0.07,3.5,2.23
40,1,2004,0,1,7.375,133000,642,18,95,5.156439,12,0,0,56.36193000000001,136.27,59.28,1.295,-0.64,-1.04,0.255,74198.57,0.17502920000000002,1.129577,1.224342,-0.7,-0.1,0.52,3.17,0.09
20,1,2003,0,1,7.125,95000,795,47,36,1.6928,12,0,0,26.870509999999996,134.85,35.41,1.335,-0.77,-0.93,0.405,239791.1,0.15254600000000001,1.115665,1.257168,0.3,0.1,-1.25,2.83,-0.67
37,1,2003,0,1,8.125,140000,738,37,80,2.865214,12,0,0,30.706190000000003,124.41,12.69,2.275,-0.97,-1.28,0.995,56861.55,0.09673639999999999,1.012843,1.048917,-0.2,-0.1,0.24,3.37,0.53
5,1,2000,0,1,8.5,111000,781,43,80,0.0,12,0,0,2.049583,143.27,3.13,0.77,-0.33,-0.4,0.37,30781.25,0.1062595,1.0001120000000001,1.468261,0.5,0.2,-0.31,-0.45,-1.41
3,1,2001,0,1,8.0,166000,747,28,80,0.0,12,0,0,0.8616659,132.56,2.25,0.85,-0.56,-0.58,0.27,45021.99,0.08765293,1.0011649999999999,1.341413,-0.3,0.0,-1.5,0.01,-1.33
8,1,2002,0,1,6.875,90000,733,38,72,0.6857555999999999,12,0,0,8.493217,149.06,8.93,0.535,-0.44,-0.82,-0.285,43105.78,0.1095302,1.034275,1.328826,1.2,-0.2,-0.59,2.97,1.24
72,0,2006,0,0,8.25,55000,725,41,50,5.9688,12,0,0,59.49475,121.45,36.95,1.47,-0.94,-1.35,0.12,91749.29,0.07139381,0.9495033000000002,0.9956117,-0.2,0.1,1.11,0.32,-0.71
4,1,2003,0,1,6.875,180000,708,20,74,0.5555555999999999,12,0,0,1.3836389999999998,150.19,1.0,0.975,0.11,-0.41,0.565,65862.81,0.12362069999999999,1.0749799999999998,1.188447,0.1,-0.1,-0.99,2.88,-0.51
20,1,2002,0,1,7.375,160000,692,38,79,1.925688,12,0,0,10.72376,122.91,11.24,1.445,-1.36,-1.27,0.175,64134.07,0.0741944,0.9705116,1.172001,0.4,0.1,-1.06,2.84,-0.56
17,1,2004,0,1,7.875,70000,590,19,80,1.233429,12,0,0,29.465459999999997,142.79,21.41,1.625,0.83,0.46,2.085,31483.19,0.16551629999999998,1.1179780000000001,1.051564,-0.7,0.0,1.4,3.46,1.05
1,1,2005,0,1,6.375,210000,721,30,74,0.0,12,0,0,0.0,252.76,0.0,0.605,0.0,0.0,0.605,73783.78,0.31361669999999997,1.158534,1.3738,-0.4,-0.2,-0.32,0.96,-2.21
25,1,2003,0,1,7.0,121000,743,27,67,1.7918330000000002,12,0,0,12.61689,148.95,11.48,0.68,-0.52,-0.6,0.08,75058.77,0.06897931,0.9262278,1.370209,0.2,-0.1,0.19,3.5,0.86
13,1,2003,0,1,6.875,126000,745,51,95,1.046349,12,0,0,2.745879,137.49,4.71,0.965,-1.47,-1.27,-0.305,12493.54,0.0259755,0.8919891,1.327865,0.5,0.4,-1.47,2.68,-0.81
3,1,2002,0,1,7.0,165000,661,44,73,0.0,12,0,0,4.746122,134.38,2.36,0.78,-0.67,-0.33,0.45,64996.92,0.1736158,1.1340270000000001,1.04101,0.3,0.1,-0.71,2.64,1.03
35,1,2002,0,1,8.0,129000,751,56,80,2.786178,12,0,0,16.28973,129.56,23.73,1.66,-1.27,-1.42,0.24,65378.46,0.05464753,0.9545853999999999,1.396927,1.4,0.1,-0.59,2.97,1.24
29,1,2006,0,1,5.875,85000,675,43,68,3.5451410000000005,12,0,0,63.204330000000006,154.45,96.75,-0.705,0.72,0.73,0.025,121315.4,0.11184069999999999,1.2674940000000001,1.197306,-0.5,0.0,0.65,0.39,-1.17
17,1,2003,0,1,6.625,75000,740,21,57,2.243267,12,0,0,12.46897,139.31,13.36,1.385,-1.58,-1.57,-0.185,70879.98,0.07617164,0.9488006,1.2985229999999999,0.3,0.1,-1.6,2.41,-0.82
45,2,2005,1,0,7.625,64000,641,55,70,3.239062,3,7,2,9.235795,139.17,17.61,1.405,-0.74,-0.66,0.745,41070.57,0.01809671,0.7052609000000001,1.372411,-0.8,-0.2,0.24,0.58,-1.46
17,1,2003,0,1,6.75,187000,757,18,90,1.5209629999999998,12,0,0,13.94121,127.72,7.34,1.44,-1.47,-1.65,-0.21,35562.86,0.0895574,0.9846893,1.118456,0.1,-0.1,-1.59,2.5,-0.93
7,1,2003,0,1,6.125,139000,730,27,90,0.28572459999999994,12,0,0,4.615107,141.52,2.52,0.885,-0.7,-0.69,0.195,18457.99,0.0565756,0.9408915999999999,1.23542,0.6,0.1,-1.6,2.41,-0.82
31,1,2004,0,1,6.75,86000,663,35,95,2.4889069999999998,12,0,0,11.7105,130.13,10.64,0.5,-0.36,-0.91,-0.41,14068.6,0.04584881,0.8322096,1.2110809999999999,-0.1,-0.1,1.4,3.46,1.05
15,1,2001,0,1,8.625,240000,575,41,90,0.8081666999999999,12,0,0,12.74687,130.81,9.5,1.515,-0.71,-1.02,0.495,47972.78,0.1004909,1.01236,1.3205040000000001,0.4,0.3,-0.82,1.79,1.38
25,1,2004,0,1,6.75,215000,745,35,62,2.304279,12,0,0,43.16342,169.38,65.18,1.17,-0.83,-1.23,-0.06,270172.4,0.1684835,1.185431,1.512359,-0.3,-0.1,0.18,3.15,0.42
5,1,2004,0,1,5.875,210000,747,51,54,0.47619049999999996,12,0,0,8.693648,219.48,29.67,0.235,-0.63,-0.61,-0.375,232460.1,0.21020460000000002,1.25882,1.374493,-0.8,-0.3,-0.19,2.34,-1.03
4,1,2004,0,1,7.25,194000,680,43,80,0.0,12,0,0,0.4647379,155.76,1.93,1.67,-0.22,-0.31,1.36,51504.78,0.06547919999999999,0.9402418,1.281864,-0.2,-0.2,0.18,3.15,0.42
24,1,2004,0,1,6.75,124000,730,45,90,1.749512,12,0,0,17.4878,160.85,19.25,0.5,0.08,-0.09,0.41,32174.38,0.0921404,0.913984,1.4108180000000001,-1.2,-0.3,1.4,3.46,1.05
11,1,2004,0,1,6.0,116000,710,15,78,1.4009479999999999,12,0,0,21.765629999999998,178.66,22.39,0.6,0.26,0.09,0.69,52980.66,0.175677,1.1978959999999998,1.266476,-0.3,-0.1,0.02,2.89,0.21
28,1,2002,0,1,8.25,110000,758,40,71,3.134364,12,0,0,25.34986,139.05,35.74,2.32,-1.77,-1.95,0.37,88198.9,0.12399020000000001,1.0540450000000001,1.406032,0.2,0.2,-1.06,2.84,-0.56
22,1,2005,0,1,5.875,138000,780,36,80,1.9939419999999999,11,1,0,34.96397,150.67,44.52,0.105,-0.04,-0.12,-0.015,87582.68,0.12082670000000001,1.041136,1.169741,0.2,0.2,-0.02,0.82,-1.98
10,1,2004,0,1,6.25,114000,784,11,95,1.085175,12,0,0,12.01948,159.17,12.8,0.0,0.46,0.27,0.27,16887.16,0.11997100000000001,0.9455969000000001,1.302094,-0.7,-0.2,1.4,3.46,1.05
13,1,2005,0,1,5.875,136000,691,33,61,1.430882,12,0,0,47.60582,213.49,68.08,-0.035,0.07,0.19,0.155,159993.8,0.2527942,1.321954,1.321161,-1.1,-0.2,0.07,0.78,-1.7
10,1,2001,0,1,7.625,163000,777,36,89,0.6230675,12,0,0,2.890207,132.28,3.87,0.605,-0.45,-0.1,0.505,26519.81,0.02549518,0.9628065,1.3215139999999999,1.4,0.8,-1.07,2.78,3.23
26,1,2003,0,1,7.375,250000,685,19,71,2.13816,12,0,0,7.365609,129.15,9.34,1.465,-1.29,-1.21,0.255,132922.5,0.03030913,0.9041424000000001,1.275838,0.5,0.2,-1.47,2.68,-0.81
13,1,2005,0,1,5.875,54000,744,32,75,1.684796,12,0,0,6.1704099999999995,151.72,7.73,0.105,-0.32,-0.31,-0.205,22578.13,0.051701300000000006,0.7711079000000001,1.302068,0.5,-0.1,-0.32,0.96,-2.21
2,1,2001,0,1,8.25,207000,711,62,85,0.0,12,0,0,0.820067,135.21,0.0,1.34,-0.21,-0.21,1.13,36529.41,0.026809899999999998,0.9961296999999999,1.330235,0.6,0.4,-1.37,0.47,-0.1
29,1,2003,0,1,7.0,239000,633,35,74,2.7482349999999998,12,0,0,14.61581,135.61,16.45,1.02,-1.12,-1.22,-0.2,129176.3,0.06108498,0.9272860999999999,1.288828,0.5,0.0,0.4,3.33,1.09
22,1,2002,0,1,8.625,108000,681,23,95,1.7671299999999999,12,0,0,19.22202,125.31,30.13,2.075,-0.87,-1.33,0.745,34927.36,0.1066896,1.031864,1.324252,1.3,-0.3,-0.35,3.23,1.44
29,1,2006,0,1,5.125,144000,722,35,95,3.348611,12,0,0,15.141210000000001,138.54,15.55,-0.995,0.15,0.14,-0.855,29414.46,0.08022894,0.7610836,1.248777,-0.7,-0.4,0.2,0.18,-1.71
34,1,2002,0,1,7.5,70000,796,20,71,2.801714,12,0,0,19.06731,117.02,11.2,0.95,-0.99,-1.21,-0.26,39988.96,0.06881705,0.984082,1.145393,1.5,0.1,-0.35,3.23,1.44
17,1,2003,0,1,7.125,145000,668,21,73,1.426069,12,0,0,21.31352,151.64,21.68,1.225,-0.68,-0.82,0.405,84096.13,0.1607017,1.09744,1.3345200000000002,0.3,0.1,-0.99,2.88,-0.51
27,1,2002,0,1,7.5,138000,736,29,95,1.818372,12,0,0,7.502610000000001,124.35,12.08,0.32,-1.38,-1.07,-0.75,23711.05,0.0350313,0.9471681999999999,1.313368,1.2,0.0,0.39,3.49,3.02
38,1,2003,0,1,7.875,187000,676,35,95,2.913369,12,0,0,8.589379,124.9,14.67,1.965,-2.71,-2.4,-0.435,38409.99,0.01726606,0.876901,1.325731,-0.5,-0.1,-1.47,2.68,-0.81
42,1,2003,0,1,8.0,183000,692,42,51,3.7029620000000003,12,0,0,26.565520000000003,137.42,40.28,2.06,-2.54,-2.37,-0.31,286204.3,0.06668353,0.9625564,1.473711,0.4,0.3,-0.67,3.08,0.11
24,1,2003,0,1,7.625,142000,674,24,80,1.508227,12,0,0,10.62749,147.68,16.15,1.725,-1.05,-1.22,0.505,56650.96,0.05795686,0.9417631999999999,1.469971,-0.1,0.5,-0.99,2.88,-0.51
5,1,2000,0,1,8.25,83000,781,31,90,0.0,12,0,0,-0.7595856,118.73,0.89,1.12,-0.59,-0.86,0.26,9913.52,0.02669807,1.0,1.1962,-0.1,0.2,-1.04,-0.53,-1.61
18,1,2001,0,1,8.075,165000,728,31,69,1.265376,12,0,0,7.962795,120.7,11.33,0.875,-0.89,-0.86,0.015,98665.26,0.04418904,0.9947826,1.275401,0.9,0.4,-1.05,1.77,1.12
3,1,2003,0,1,5.875,187000,790,59,58,0.5347594,12,0,0,2.21518,148.43,0.0,0.635,-0.63,-0.55,0.085,136413.8,0.06643683,0.9654402,1.240702,0.3,0.2,-1.6,2.41,-0.82
1,1,2004,0,1,7.125,200000,712,45,80,0.0,12,0,0,0.0,129.72,0.0,1.445,0.0,0.0,1.445,49500.0,0.0233527,0.8196325000000001,1.2199879999999999,0.2,-0.2,0.1,3.27,0.39
8,1,2003,0,1,6.0,255000,742,40,80,0.6295294,12,0,0,13.09252,157.58,11.02,0.06,-0.05,0.01,0.07,87646.36,0.1446616,1.114826,1.2072610000000001,0.0,-0.1,-0.67,3.08,0.11
15,1,2005,0,1,6.25,261000,584,29,69,1.211077,12,0,0,20.55095,189.95,37.95,0.72,-0.35,-0.48,0.24,195243.4,0.09414524,1.026808,1.41429,-1.0,-0.1,-0.73,1.03,-2.43
13,1,2002,0,1,6.875,157000,637,30,61,1.1305100000000001,12,0,0,19.04615,150.77,20.25,0.945,-1.06,-1.23,-0.285,136720.4,0.16006320000000002,1.091811,1.32812,0.4,0.1,-1.06,2.84,-0.56
6,1,2003,0,1,6.5,292000,681,30,80,0.6849314999999999,12,0,0,5.531308999999999,154.53,8.2,0.6,-0.21,-0.32,0.28,94368.41,0.1607017,1.09744,1.25298,0.3,0.1,-0.99,2.88,-0.51
41,1,2005,0,1,6.25,139000,621,28,68,5.131367,12,0,0,31.1762,138.65,39.24,0.6,-0.9,-1.31,-0.71,130395.9,0.07415087,0.8900091,1.291831,-0.4,-0.2,-0.58,1.3,-2.4
22,1,2002,0,1,8.875,67000,774,45,70,3.017273,12,0,0,18.45673,106.68,14.05,2.065,-1.53,-1.81,0.255,42694.76,0.09150647,1.031531,1.078601,1.8,0.4,-0.19,3.19,2.97
13,1,2003,0,1,6.75,300000,753,52,66,1.1578,12,0,0,18.23001,149.08,21.18,1.51,-1.6,-1.31,0.2,222596.8,0.14084029999999997,1.119838,1.226955,0.3,0.1,-1.6,2.41,-0.82
72,0,2005,0,0,8.125,77000,620,31,95,7.475753,12,0,0,42.91819,120.08,44.91,2.215,-1.91,-2.05,0.165,40122.7,0.1240277,0.8804146,1.162401,-0.5,-0.3,0.07,0.78,-1.7
10,1,2001,0,1,7.375,150000,703,32,67,0.7823333,12,0,0,3.204575,136.41,2.81,0.215,0.2,0.25,0.465,79665.96,0.04734432,0.9777843,1.327823,2.6,0.8,-0.15,3.4,3.93
35,1,2002,0,1,6.875,240000,769,32,65,5.072358,12,0,0,21.57648,131.06,33.44,0.325,-1.01,-1.25,-0.925,235613.8,0.03953811,0.9640735,1.499981,2.0,0.0,-0.35,3.23,1.44
20,1,2005,0,1,6.25,112000,566,14,87,2.2911610000000002,12,0,0,6.300575,152.3,10.02,0.56,0.19,-0.25,0.31,27771.4,0.05197166,0.7989714,1.3765379999999998,1.0,0.3,0.09,1.63,-1.52
17,1,2002,0,1,7.75,138000,731,28,72,1.9034060000000002,12,0,0,11.33329,119.26,15.64,0.79,-0.76,-0.92,-0.13,81428.92,0.09132428,1.021786,1.2256610000000001,1.9,0.3,-0.12,3.39,3.38
28,1,2001,0,1,7.75,144000,757,30,80,1.9888130000000002,12,0,0,6.364968,123.16,12.29,0.59,-0.83,-0.6,-0.01,56825.89,0.02048566,0.9518718,1.327034,2.5,0.7,-0.15,3.4,3.93
3,1,2000,0,1,8.0,84000,719,43,80,0.0,12,0,0,1.173751,112.49,-0.34,-0.13,-0.39,-0.49,-0.62,20682.64,0.06347479,1.006084,1.1364379999999998,-0.5,-0.2,0.26,0.09,-1.15
9,1,2003,0,1,7.375,188000,705,22,80,0.754734,12,0,0,6.382473,139.97,7.07,1.465,-0.84,-0.43,1.035,60288.94,0.10299589999999999,1.036869,1.181206,-0.1,0.0,-1.47,2.68,-0.81
26,1,2003,0,1,7.875,127000,611,32,84,1.8356689999999998,11,1,0,25.60301,127.15,24.82,1.975,-1.19,-1.23,0.745,56034.54,0.1241825,1.061347,1.2099229999999999,-0.6,0.0,-0.99,2.88,-0.51
22,1,2002,0,1,8.125,143000,699,45,95,1.269366,12,0,0,19.22202,125.05,19.0,1.575,-0.87,-1.33,0.245,31987.1,0.1066896,1.031864,1.227216,1.3,-0.3,-0.35,3.23,1.44
7,1,2003,0,1,6.375,185000,630,28,58,0.6587568,12,0,0,6.899705,163.02,5.12,1.065,-0.48,-0.82,0.245,145202.0,0.1036566,1.042638,1.31501,0.0,0.0,-1.59,2.5,-0.93
23,1,2003,0,1,7.0,230000,732,17,95,2.0915220000000003,12,0,0,32.68953,150.0,44.4,1.06,-0.75,-0.78,0.28,88578.92,0.14144379999999998,1.1275629999999999,1.376279,0.3,0.0,-0.67,3.08,0.11
14,1,2001,0,1,7.5,230000,748,26,80,1.6271,12,0,0,3.6694940000000003,140.94,15.53,0.59,-1.63,-1.4,-0.81,92921.59,0.03063584,0.9829805,1.5599889999999998,0.9,0.7,-1.37,0.47,-0.1
7,1,2001,0,1,8.5,131000,678,42,90,0.05023077,12,0,0,4.375882,125.4,2.58,1.38,-0.6,-0.56,0.82,17481.57,0.09796807,1.000368,1.2409270000000001,0.2,0.1,-0.85,1.27,0.94
12,1,2002,0,1,6.875,275000,657,47,59,1.1690180000000001,12,0,0,8.78087,128.44,10.06,0.885,-0.7,-0.65,0.235,230823.7,0.08065068,0.9833561,1.2092129999999999,0.5,0.0,-0.86,2.24,0.15
9,1,2003,0,1,6.125,163000,754,52,80,0.42166670000000006,12,0,0,1.9621439999999999,167.12,1.58,0.185,-0.07,-0.19,-0.005,43097.59,0.01706635,0.8935763000000001,1.5070729999999999,0.5,0.0,-0.67,3.08,0.11
24,1,2001,0,1,8.25,138000,693,22,80,1.372609,12,0,0,22.94,120.53,5.47,1.09,-1.57,-1.09,0.0,44222.75,0.1062882,1.037151,1.132949,1.8,0.5,-0.15,3.4,3.93
26,1,2005,0,1,5.25,138000,707,49,80,2.727226,12,0,0,36.87021,168.0,49.61,-0.52,0.28,-0.17,-0.69,88556.02,0.1657249,0.9612044,1.4125459999999999,-1.0,-0.1,-0.02,0.82,-1.98
42,1,2002,0,1,6.875,123000,696,18,90,3.761561,12,0,0,44.10519,109.39,57.32,0.655,-0.97,-0.76,-0.105,89906.27,0.140272,1.0735059999999998,1.340726,1.1,0.1,-0.71,2.64,1.03
6,1,2001,0,1,7.875,185000,710,30,89,0.5405405,12,0,0,2.008485,132.33,3.16,0.675,0.15,0.07,0.745,28828.93,0.02306738,0.9802539000000001,1.328223,0.2,0.1,-1.05,1.77,1.12
47,1,2003,0,1,6.625,160000,705,22,75,11.43492,12,0,0,38.402359999999994,116.31,35.66,0.835,-1.28,-1.14,-0.305,136179.6,0.12328030000000001,1.06491,1.199609,-0.5,0.0,-1.01,2.73,-0.46
48,1,2003,0,1,7.375,100000,685,28,78,17.97084,12,0,0,10.207930000000001,122.79,17.7,1.055,-1.47,-1.44,-0.385,64656.55,0.02189804,0.8481030999999999,1.3104360000000002,0.4,0.1,0.19,3.5,0.86
26,1,2004,0,1,7.125,147000,721,30,78,1.9063700000000001,12,0,0,44.0549,165.91,63.42,1.305,-0.37,-0.52,0.785,115513.2,0.1827595,1.143678,1.40737,-0.7,-0.1,-0.17,2.8,-0.7
22,1,2002,0,1,7.5,265000,733,41,72,1.7478490000000002,12,0,0,10.6791,135.21,7.68,1.19,-1.22,-0.84,0.35,128593.1,0.05996337,0.9470626,1.288324,0.0,0.1,-0.63,2.36,-0.05
8,1,2003,0,1,5.875,196000,691,51,80,0.8762245000000001,12,0,0,13.30446,178.66,16.55,-0.015,0.34,0.1,0.085,73412.74,0.1519296,1.157616,1.312461,-0.2,-0.3,0.25,3.37,0.55
45,1,2003,0,1,7.75,124000,651,40,80,3.672419,12,0,0,55.854569999999995,117.78,59.59,1.43,-1.83,-1.74,-0.31,113975.0,0.14291210000000001,1.134766,1.2364959999999998,0.2,0.0,0.19,3.5,0.86
39,1,2006,0,1,6.125,62000,668,29,83,4.182532,12,0,0,9.061432,145.43,4.83,-0.655,1.15,0.99,0.335,17772.85,0.009838478000000001,0.6985117,1.283811,-0.4,0.1,1.11,0.32,-0.71
26,1,2002,0,1,7.875,146000,618,37,90,2.742808,10,2,0,8.936425999999999,133.59,15.89,1.745,-1.69,-1.55,0.195,39522.41,0.03787612,0.9242609,1.375436,0.2,0.1,-0.6,2.82,0.04
13,1,2001,0,1,9.375,118000,638,28,95,0.47220340000000005,12,0,0,13.00222,121.81,20.46,2.255,-0.85,-1.01,1.245,27630.93,0.1322536,1.018066,1.355505,-0.1,0.2,-0.85,1.27,0.94
16,1,2003,0,1,7.375,37000,812,36,75,1.942189,12,0,0,19.70202,138.69,14.32,1.435,-0.36,-0.4,1.035,18145.7,0.1215115,1.0836290000000002,1.103996,-0.4,-0.3,0.35,3.37,1.01
23,1,2003,0,1,6.875,149000,777,34,63,2.7880540000000003,12,0,0,12.82508,118.46,10.61,0.555,-0.12,-0.32,0.235,112845.2,0.06897931,0.9262278,1.102368,0.2,-0.1,0.19,3.5,0.86
41,1,2003,0,1,7.25,124000,682,38,80,3.617169,12,0,0,45.47145,133.27,67.34,1.46,-2.21,-2.17,-0.71,113805.2,0.1576655,1.101596,1.530823,0.2,0.0,-1.01,2.73,-0.46
35,1,2002,0,1,7.625,142000,657,36,85,3.5938800000000004,12,0,0,13.88444,126.06,23.85,1.315,-2.34,-1.75,-0.435,61768.93,0.03921678,0.9276313,1.3799299999999999,0.5,0.1,-0.63,2.36,-0.05
19,1,2001,0,1,8.25,100000,772,35,63,1.28959,12,0,0,8.288974000000001,133.89,12.22,1.33,-1.55,-1.39,-0.06,74506.88,0.05300075,0.9812271,1.402102,1.1,0.6,-0.86,1.61,1.87
