time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
5,1,2003,0,1,6.0,142000,767,28,56,0.7042254,12,0,0,2.672245,168.42,1.25,0.76,-0.57,-0.55,0.21,114453.4,0.02578334,0.8913851999999999,1.5360690000000001,1.2,0.4,-1.6,2.41,-0.82
44,1,2003,0,1,7.55,80000,780,43,80,3.737687,12,0,0,44.11098,114.05,21.69,1.76,-1.96,-1.97,-0.21,42008.12,0.10745199999999999,1.071077,1.044003,0.6,0.1,-1.25,2.83,-0.67
57,1,2005,0,1,7.375,144000,633,40,90,5.212569,12,0,0,57.1255,147.68,79.48,1.225,-0.64,-0.97,0.255,109616.6,0.1788797,0.9764949,1.438184,-1.0,-0.2,0.36,0.75,-1.59
25,1,2003,0,1,7.0,263000,772,34,48,3.019392,12,0,0,6.578697,154.73,6.09,1.09,-1.08,-1.0,0.09,314423.1,0.03030913,0.9041424000000001,1.4815530000000001,0.5,0.2,-1.47,2.68,-0.81
21,1,2003,0,1,6.875,245000,665,31,80,1.949184,12,0,0,4.490525,142.81,11.47,1.085,-1.38,-1.32,-0.235,90622.43,0.0296741,0.9238903,1.4037309999999998,0.5,0.2,-1.01,2.73,-0.46
5,1,2002,0,1,7.375,195000,754,13,74,0.0,12,0,0,0.8927982,159.59,2.23,0.565,0.34,0.17,0.735,71825.43,0.05074332,0.9832559999999999,1.516679,2.5,0.4,-0.19,3.19,2.97
23,1,2002,0,1,7.875,110000,749,32,80,1.355636,12,0,0,5.458041000000001,128.85,9.51,0.915,-1.22,-1.27,-0.355,39139.63,0.03607094,0.9619452,1.335299,0.4,0.2,-0.12,3.39,3.38
12,1,2006,0,1,5.94,77000,741,27,80,1.0981040000000002,12,0,0,4.3899,184.5,7.07,-0.41,0.38,0.57,0.16,23783.82,0.04550028,0.8165289000000001,1.4296440000000001,0.0,-0.1,0.22,0.21,-1.55
20,1,2004,0,1,6.125,128000,733,18,80,2.04125,12,0,0,7.415608,136.92,11.61,0.045,0.47,0.15,0.195,48179.85,0.04379268,0.8007016,1.311911,-0.2,0.5,0.52,3.17,0.09
19,1,2002,0,1,7.5,38000,486,20,64,2.031568,12,0,0,6.955922,149.46,11.41,1.28,-0.84,-0.9,0.38,25977.67,0.04195011,0.9266716,1.49876,0.7,0.0,-0.71,2.64,1.03
34,1,2003,0,1,8.125,62000,676,26,95,3.153145,12,0,0,45.11345,129.57,62.92,2.145,-0.97,-1.15,0.995,36910.3,0.1440506,1.140516,1.3264790000000002,0.1,-0.1,0.4,3.33,1.09
14,1,2003,0,1,6.875,272000,761,44,80,1.691434,12,0,0,18.59307,122.71,7.11,1.085,-1.32,-1.39,-0.305,92300.81,0.13312520000000003,1.099448,0.9727056999999999,0.1,0.0,-1.25,2.83,-0.67
42,1,2002,0,1,6.875,110000,789,35,40,3.870618,12,0,0,13.317020000000001,133.3,35.65,0.565,-1.6,-0.92,-0.355,242804.2,0.03736765,0.9115796999999999,1.5825790000000002,0.1,0.2,-0.63,2.36,-0.05
30,1,2001,0,1,7.25,65000,718,52,95,3.1572310000000003,12,0,0,13.45196,131.16,25.96,0.61,-0.97,-0.59,0.02,19015.57,0.05406682,0.982022,1.497595,1.5,0.6,-1.17,2.41,2.78
10,1,2003,0,1,6.875,115000,735,36,75,3.321739,12,0,0,5.129811,161.73,6.88,1.085,-1.26,-0.97,0.115,48676.14,0.06756072,0.9557230999999999,1.483016,-0.1,-0.2,-1.01,2.73,-0.46
36,1,2002,0,1,7.25,190000,783,25,77,3.126774,12,0,0,27.92328,116.61,27.71,1.26,-2.24,-1.97,-0.71,121330.0,0.10485499999999999,1.03045,1.20244,0.5,0.0,-0.86,2.24,0.15
7,1,2001,0,1,7.875,250000,756,53,77,0.9522,11,1,0,6.444164,129.97,6.76,0.955,-0.13,-0.2,0.755,93942.84,0.09752883,1.012693,1.27132,0.8,0.3,-0.86,1.61,1.87
7,1,2001,0,1,8.0,250000,742,28,73,1.00864,12,0,0,6.295978,120.43,6.98,1.09,-0.91,-0.97,0.12,114836.3,0.13737449999999998,1.015426,1.229676,-0.1,0.2,-1.37,0.47,-0.1
42,1,2003,0,1,7.25,52000,777,24,80,3.717654,12,0,0,21.82358,110.36,44.36,1.46,-2.02,-1.97,-0.51,41060.4,0.08263599,0.9816509,1.3249030000000002,0.2,0.1,-1.01,2.73,-0.46
10,1,2005,0,1,6.125,210000,755,25,49,0.994619,12,0,0,10.80707,157.07,3.25,0.595,-0.13,-0.19,0.405,229527.9,0.09465933,1.011571,1.009892,0.0,0.0,-0.73,1.03,-2.43
3,1,2002,0,1,6.625,209000,751,35,60,0.47846890000000003,12,0,0,1.901118,176.81,0.0,0.695,0.09,-0.38,0.315,140333.3,0.16006320000000002,1.091811,1.373085,0.4,0.1,-1.06,2.84,-0.56
9,1,2003,0,1,6.375,194000,690,27,80,0.5433161,12,0,0,2.853043,153.17,4.37,0.435,-0.07,-0.19,0.245,56181.56,0.02646651,0.8857183000000001,1.4198620000000002,1.3,0.3,-0.67,3.08,0.11
8,1,2002,0,1,6.875,300000,774,30,42,0.6857333000000001,12,0,0,12.8871,191.35,11.7,0.565,-1.34,-0.87,-0.305,460017.6,0.1516211,1.083307,1.6004909999999999,0.7,0.1,-0.63,2.36,-0.05
20,1,2005,0,1,5.875,131000,706,48,95,2.499313,12,0,0,11.18725,146.6,18.02,-0.275,0.63,0.75,0.475,27118.79,0.05542482,0.76626,1.328187,0.3,0.0,0.36,0.75,-1.59
1,1,2003,0,1,6.125,198000,755,9,57,0.0,12,0,0,0.0,164.64,0.0,0.335,0.0,0.0,0.335,149368.4,0.11927309999999999,1.064667,1.273902,-0.4,0.0,-1.25,2.83,-0.67
33,1,2006,0,1,5.875,245000,664,23,80,3.641918,12,0,0,23.86795,190.08,76.9,-0.525,0.65,0.82,0.295,194071.2,0.06156947,0.8157715999999999,1.9798259999999999,-0.4,-0.2,0.27,-0.19,-0.94
23,1,2003,0,1,6.875,231000,682,37,80,2.8088740000000003,12,0,0,34.42687,154.09,40.63,0.555,-0.12,-0.32,0.235,140375.3,0.14291210000000001,1.134766,1.3574469999999998,0.2,0.0,0.19,3.5,0.86
9,1,2005,0,1,5.875,125000,712,47,80,0.58712,12,0,0,3.33267,147.63,3.31,0.105,-0.01,0.05,0.155,35487.17,0.02152723,0.7313084,1.299655,-0.5,-0.2,-0.32,0.96,-2.21
11,1,2001,0,1,8.25,59000,621,47,90,-0.1296897,12,0,0,5.74339,114.0,7.56,1.33,-0.77,-0.76,0.57,10642.91,0.05742579,0.9940926,1.151418,0.7,0.3,-0.86,1.61,1.87
51,1,2005,0,1,7.25,75000,770,25,88,3.967514,12,0,0,43.80252,119.93,28.99,1.47,-0.76,-1.34,0.13,33353.69,0.09638832,0.9452111999999999,1.034869,-0.4,-0.1,-0.01,1.56,-1.85
11,1,2003,0,1,6.875,203000,684,40,66,0.9510837,12,0,0,5.872235,143.42,4.81,1.565,-1.08,-1.03,0.535,116821.9,0.06876192,0.9677118,1.249055,0.2,0.2,-1.59,2.5,-0.93
72,0,2005,0,0,7.875,58000,689,34,95,6.38912069,12,0,0,24.54852409,114.81,30.2,2.185,-1.06,-1.29,0.895,22817.80659,0.034839599,0.774659924,1.268336052,-0.5,-0.1,0.09,1.63,-1.52
31,1,2004,0,1,6.875,132000,729,49,44,2.841212,12,0,0,31.63161,123.17,36.15,1.155,-0.97,-1.04,0.115,259799.4,0.08290418,1.0396299999999998,1.059248,-0.8,-0.1,-0.11,2.12,-1.25
36,1,2005,0,1,7.0,109000,705,41,61,3.549725,12,0,0,13.99879,135.75,12.45,0.96,-0.71,-0.84,0.12,89945.73,0.06222499,0.7887346,1.255092,0.8,0.1,0.67,1.76,-1.13
12,1,2001,0,1,8.375,138000,684,39,80,1.062754,12,0,0,4.150208,135.55,8.67,1.255,-1.3,-1.5,-0.245,46999.98,0.04882380000000001,0.9908724,1.4117950000000001,0.3,0.3,-0.85,1.27,0.94
16,1,2001,0,1,7.75,40000,778,35,41,1.263675,12,0,0,3.9629209999999997,113.49,8.81,0.63,-0.93,-0.63,0.0,65639.91,0.03248082,0.9954113000000001,1.215765,0.3,0.3,-1.42,0.22,-0.75
26,1,2003,0,1,6.875,247000,780,43,95,3.5123480000000002,12,0,0,28.2052,142.37,12.3,0.935,-0.44,-0.78,0.155,44138.1,0.09578887,1.082737,1.116894,-0.2,0.0,0.35,3.37,1.01
26,1,2002,0,1,7.875,195000,666,40,78,1.69134,12,0,0,27.94523,110.23,27.68,1.535,-1.45,-1.88,-0.345,120455.0,0.13106669999999998,1.066685,1.124694,1.2,0.0,-0.59,2.97,1.24
52,1,2005,0,1,7.75,70000,628,20,77,4.254414,11,1,0,18.83016,134.91,28.13,1.71,-0.74,-1.09,0.62,42842.58,0.05246749,0.7937519000000001,1.372042,1.0,0.2,0.67,1.76,-1.13
5,1,2001,0,1,7.875,133000,596,29,90,0.0,12,0,0,-0.1880667,131.36,1.23,0.855,-0.59,-0.01,0.845,16161.51,0.02549518,0.9628065,1.28696,1.4,0.8,-1.07,2.78,3.23
18,1,2002,0,1,7.0,75000,723,11,71,4.483267,12,0,0,18.31759,132.94,25.84,0.87,-1.23,-0.98,-0.11,54528.65,0.11708769999999999,1.053025,1.282357,-0.5,-0.1,-0.6,2.82,0.04
3,2,2000,1,0,9.125,67000,743,8,79,0.0,10,1,1,1.7197799999999999,123.21,0.0,0.905,0.11,0.09,0.995,17810.13,0.07308923,0.9895478000000001,1.278255,-0.1,0.1,0.2,0.41,-0.92
20,1,2004,0,1,6.375,75000,715,21,78,1.286622,12,0,0,6.158655,167.53,8.48,0.125,0.68,0.12,0.245,26626.1,0.03384794,0.8180693,1.540434,-0.5,0.1,1.4,3.46,1.05
25,1,2001,0,1,7.875,117000,656,17,73,1.8769999999999998,12,0,0,13.47124,117.27,17.59,1.235,-1.54,-1.32,-0.085,69510.48,0.06522744,0.9962641999999999,1.267047,1.3,0.5,-1.17,2.41,2.78
29,1,2004,0,1,6.75,158000,691,46,85,4.686013,12,0,0,25.067320000000002,169.54,43.67,0.67,-0.78,-1.1,-0.43,83165.71,0.07531133,0.9694371999999999,1.555424,-0.3,-0.1,0.52,3.17,0.09
13,1,2003,0,1,7.0,300000,772,28,69,1.103733,12,0,0,18.55637,156.04,20.23,1.69,-1.59,-1.45,0.24,194461.7,0.1455644,1.117004,1.2868110000000001,0.3,0.1,-1.59,2.5,-0.93
5,1,2004,0,1,6.25,202000,735,33,60,0.4950495,12,0,0,4.975569999999999,173.98,10.73,0.53,-0.59,-0.6,-0.07,156430.2,0.09448301,0.96367,1.338201,-0.2,-0.1,-0.14,2.48,-0.85
41,1,2005,0,1,6.75,160000,676,23,91,6.829561999999999,12,0,0,93.62151,128.83,113.1,0.98,-1.1,-1.41,-0.43,181107.7,0.1671771,1.270551,1.199007,0.0,0.1,-0.32,0.96,-2.21
17,1,2003,0,1,6.75,188000,698,29,80,1.4719149999999999,12,0,0,14.214179999999999,169.05,14.42,0.43,-0.76,-0.56,-0.13,69812.75,0.07396784,1.011763,1.434515,0.7,0.2,0.19,3.5,0.86
35,1,2005,0,1,6.75,120000,742,49,46,3.1030830000000003,12,0,0,79.0289,171.34,120.41,1.1,-0.51,-0.69,0.41,327920.6,0.1815628,1.303301,1.446821,-1.0,-0.3,-0.58,1.3,-2.4
11,1,2003,0,1,6.625,209000,658,55,74,1.063732,11,1,0,15.89417,153.99,21.17,0.725,-1.23,-1.28,-0.555,114483.4,0.1607017,1.09744,1.3486879999999999,0.3,0.1,-0.99,2.88,-0.51
6,1,2001,0,1,8.625,51000,700,26,41,0.0,12,0,0,-0.21729659999999998,126.53,3.96,1.475,-0.67,-0.84,0.635,77283.28,0.02964347,0.9958809000000001,1.305317,0.3,0.3,-1.5,0.01,-1.33
20,1,2003,0,1,7.0,80000,666,42,75,1.7334630000000002,12,0,0,6.140835,142.12,9.04,1.69,-1.0,-1.33,0.36,34838.31,0.03319106,0.9018664000000001,1.366741,0.1,0.1,-1.59,2.5,-0.93
13,1,2002,0,1,7.375,252000,687,43,95,1.042897,12,0,0,12.679110000000001,153.05,18.52,1.155,-0.71,-0.7,0.455,47989.75,0.11144369999999999,1.037985,1.42703,1.0,-0.2,-0.71,2.64,1.03
18,1,2004,0,1,6.5,60000,778,32,41,2.29845,12,0,0,8.756981,138.51,7.77,1.1,-0.11,-0.91,0.19,95929.86,0.06086887,0.9099229,1.213088,-0.6,-0.2,0.02,2.89,0.21
29,1,2001,0,1,6.875,148000,754,23,80,8.491109,12,0,0,19.212429999999998,126.07,33.52,0.235,-1.33,-0.99,-0.755,98088.12,0.06316219,0.9903144,1.508401,1.9,0.9,-1.17,2.41,2.78
44,1,2003,0,1,8.125,153000,749,44,90,3.340131,12,0,0,13.08269,122.46,17.62,1.805,-2.21,-1.93,-0.125,46570.63,0.03377661,0.8658978,1.27976,1.5,0.1,0.19,3.5,0.86
15,1,2001,0,1,8.75,100000,735,29,36,1.55344,12,0,0,10.3535,148.6,21.94,2.11,-1.26,-1.35,0.76,220343.6,0.09300906,1.0199850000000001,1.565008,1.1,0.8,-1.17,2.41,2.78
23,1,2003,0,1,7.0,133000,637,17,95,2.065714,12,0,0,4.257531,132.29,5.98,1.69,-1.67,-1.72,-0.03,16075.92,0.02180991,0.8697929,1.296294,-0.2,0.1,-1.59,2.5,-0.93
10,1,2001,0,1,7.75,228000,682,41,80,1.7966669999999998,12,0,0,8.805561,162.41,16.79,0.83,-0.75,-0.81,0.02,90559.8,0.1136483,1.017587,1.658195,0.6,0.5,-0.86,1.61,1.87
6,1,2004,0,1,5.25,70000,781,41,43,0.0,12,0,0,1.9723709999999999,124.23,2.93,-0.33,-0.19,-0.4,-0.73,96630.16,0.08919651,1.064889,0.9126903000000001,-0.2,-0.3,0.18,3.15,0.42
16,1,2002,0,1,7.0,132000,662,34,56,1.370455,12,0,0,18.84984,175.77,17.02,1.01,-1.41,-1.12,-0.11,128347.8,0.1461542,1.078726,1.5343950000000002,0.9,0.1,-0.86,2.24,0.15
29,1,2003,0,1,7.875,101000,677,52,90,2.6938020000000003,11,1,0,36.07027,146.06,46.56,2.565,-1.59,-1.84,0.725,49716.39,0.1455644,1.117004,1.4061700000000001,0.3,0.1,-1.59,2.5,-0.93
10,1,2001,0,1,8.375,155000,791,21,80,1.161677,12,0,0,8.560877,131.81,16.4,1.655,-0.51,-0.41,1.245,64657.27,0.10934080000000002,1.018842,1.365225,0.9,0.6,-1.07,2.09,2.29
1,1,2000,0,1,8.0,200000,642,40,80,0.0,12,0,0,0.0,153.69,0.0,0.87,0.0,0.0,0.87,50000.0,0.05634743,1.0,1.5369,0.8,0.3,-1.04,-0.53,-1.61
24,1,2003,0,1,7.0,83000,735,37,80,2.3412290000000002,12,0,0,5.609961,135.29,6.72,1.21,-1.43,-1.41,-0.2,27846.59,0.02798172,0.8895304,1.315142,0.5,0.3,-1.25,2.83,-0.67
16,1,2000,0,1,7.375,213000,644,44,95,1.367948,12,0,0,8.06678,109.69,15.04,0.245,-0.68,-0.63,-0.385,44866.59,0.07955514,1.0,1.2473,-0.5,0.0,-1.04,-0.53,-1.61
15,1,2004,0,1,5.625,118000,676,24,48,1.657203,12,0,0,3.549349,168.42,5.78,0.225,-0.22,-0.5,-0.275,138225.6,0.025287200000000003,0.8385587999999999,1.567569,-0.2,0.0,0.02,2.89,0.21
34,2,2002,1,0,8.75,71000,640,41,87,1.993254,2,8,2,6.745025,120.88,13.3,2.62,-2.47,-2.18,0.44,21003.58,0.02202511,0.8879555,1.285134,-0.1,-0.1,-0.6,2.82,0.04
44,1,2003,0,1,6.75,208000,692,32,69,4.175053,12,0,0,48.47906,128.61,72.0,0.84,-2.13,-1.89,-1.05,270894.4,0.15561370000000002,1.10924,1.506402,0.2,0.0,-1.47,2.68,-0.81
9,1,2004,0,1,5.75,218000,745,39,80,0.9351835,12,0,0,8.949301,140.34,10.73,-0.06,-0.12,-0.2,-0.26,77373.28,0.10344880000000001,0.9613853000000001,1.081942,-0.2,-0.1,-0.04,2.04,-1.33
12,1,2002,0,1,7.25,156000,761,33,90,0.8726282,12,0,0,2.738148,130.86,3.38,0.07,0.14,0.06,0.13,23171.68,0.03221136,0.9602039000000001,1.274741,2.0,0.3,0.39,3.49,3.02
4,1,2002,0,1,7.0,124000,669,31,73,0.8064515999999999,12,0,0,1.146327,142.78,5.59,0.78,-0.9,-0.54,0.24,53513.34,0.03166512,0.9220110999999999,1.38929,1.3,-0.1,-0.71,2.64,1.03
13,1,2004,0,1,5.5,260000,708,44,90,1.462731,12,0,0,33.80688,156.62,40.16,-0.75,1.4,1.01,0.26,106768.0,0.2180301,1.235575,1.1402700000000001,-0.6,-0.2,1.4,3.46,1.05
16,1,2003,0,1,6.875,160000,647,41,80,1.6669999999999998,12,0,0,23.59706,131.97,22.48,0.985,0.04,-0.33,0.655,76735.55,0.1443085,1.1328610000000001,1.06111,0.0,-0.1,0.25,3.37,0.55
3,1,2001,0,1,6.75,275000,779,34,79,0.3636364,12,0,0,0.211181,129.96,0.0,0.03,-0.51,-0.31,-0.28,74101.27,0.04047806,0.9817290999999999,1.242371,1.8,0.8,-1.07,2.09,2.29
39,1,2004,0,1,7.125,105000,701,33,91,3.035,12,0,0,32.7177,126.92,23.91,1.485,-0.87,-1.28,0.205,34971.99,0.09616687,0.9603773000000001,1.0906639999999999,-0.2,-0.1,-0.19,2.34,-1.03
67,1,2004,0,1,6.75,74000,655,14,92,6.9905,10,2,0,21.665470000000003,123.54,33.77,1.11,-1.08,-1.29,-0.18,33594.82,0.03855717,0.8025039,1.361302,-0.8,-0.1,-0.19,2.34,-1.03
14,1,2000,0,1,7.75,133000,708,38,95,1.030692,12,0,0,3.413654,127.81,5.64,0.07,-0.18,-0.08,-0.01,14548.74,0.03340636,1.011209,1.328993,-0.3,-0.2,-0.37,-0.37,-1.62
8,1,2003,0,1,7.875,206000,681,31,74,0.5996602,12,0,0,7.224317999999999,128.31,3.72,1.975,-0.88,-0.65,1.325,81684.5,0.12362069999999999,1.0749799999999998,1.0378379999999998,0.1,-0.1,-0.99,2.88,-0.51
7,1,2001,0,1,7.875,202000,768,42,88,0.4913366,12,0,0,3.801561,146.47,7.66,0.965,-0.91,-0.97,-0.005,40542.58,0.09720357,1.005133,1.502792,0.3,0.3,-1.37,0.47,-0.1
25,1,2006,0,1,6.0,117000,669,35,86,2.718034,12,0,0,0.6268362,156.41,9.92,-0.35,0.89,0.95,0.6,30855.1,-0.01491029,0.6809833000000001,1.4883540000000002,-0.1,0.1,0.22,0.21,-1.55
15,1,2001,0,1,8.375,129000,750,19,95,3.376357,12,0,0,10.47162,130.94,10.98,1.345,-1.2,-1.59,-0.245,22531.63,0.08133978,1.002679,1.338956,1.0,0.7,-0.81,1.73,1.64
22,1,2003,0,1,6.875,275000,653,33,67,1.963855,12,0,0,22.73015,140.3,28.1,0.935,-0.59,-0.7,0.235,223054.9,0.1043941,1.046503,1.284555,0.0,0.0,-0.67,3.08,0.11
2,1,2004,0,1,5.875,100000,737,43,80,0.0,12,0,0,1.1927450000000002,186.29,0.0,-0.445,0.37,0.31,-0.135,25000.0,0.03122483,0.8250678,1.644184,-0.4,0.2,1.15,3.7,1.2
15,1,2003,0,1,6.875,50000,814,45,30,1.31218,12,0,0,22.49585,159.66,17.43,1.635,-1.88,-1.64,-0.005,135517.7,0.14084029999999997,1.119838,1.276174,0.3,0.1,-1.6,2.41,-0.82
20,1,2003,0,1,6.25,132000,760,35,63,2.143182,12,0,0,6.552554,157.77,12.4,0.31,-1.11,-1.22,-0.91,96820.42,0.02166309,0.8799485999999999,1.543749,0.5,0.1,-0.67,3.08,0.11
65,2,2006,1,0,7.875,96000,733,32,95,5.101219,3,6,3,22.82055,149.99,43.33,1.735,-0.64,-0.89,0.845,39142.48,0.05132087,0.7718559,1.523886,-0.8,-0.4,0.06,-0.34,-1.0
22,1,2003,0,1,6.75,194000,719,23,77,3.7486080000000004,12,0,0,19.052570000000003,129.54,18.6,0.43,-0.2,-0.7,-0.27,101396.3,0.09167764,0.9896403,1.184169,0.1,-0.1,0.19,3.5,0.86
26,1,2003,0,1,7.875,134000,765,43,95,2.017313,12,0,0,20.17759,155.78,37.34,1.975,-1.19,-1.23,0.745,43565.73,0.09069738,1.0155020000000001,1.606955,0.0,0.1,-0.99,2.88,-0.51
11,1,2003,0,1,6.625,90000,677,42,80,1.6322889999999999,12,0,0,9.514224,120.55,6.49,0.685,0.11,-0.05,0.635,30025.68,0.09485257,1.0788010000000001,0.9400483000000001,0.4,0.1,-0.67,3.08,0.11
36,1,2002,0,1,7.875,171000,663,40,95,2.802363,12,0,0,11.42327,130.55,20.55,1.885,-2.24,-1.97,-0.085,42126.01,0.02971521,0.9259963,1.400938,0.8,0.0,-0.86,2.24,0.15
26,1,2002,0,1,7.875,132000,775,14,80,1.944091,12,0,0,10.454880000000001,142.59,19.33,1.565,-1.86,-1.57,-0.005,57934.18,0.05996337,0.9470626,1.459902,0.0,0.1,-0.63,2.36,-0.05
15,1,2002,0,1,7.0,60000,770,19,43,1.281267,12,0,0,18.8735,119.2,5.07,0.87,-0.68,-0.59,0.28,86238.56,0.14969849999999998,1.0948,0.9653470999999999,0.8,0.1,-0.6,2.82,0.04
7,1,2001,0,1,8.625,122000,784,26,80,0.7734426,12,0,0,0.3179189,128.69,3.59,1.505,-0.73,-0.87,0.635,35697.82,0.03299828,0.9888517,1.323698,1.3,0.5,-1.42,0.22,-0.75
16,1,2001,0,1,8.0,106000,783,32,80,0.7559245,12,0,0,5.8322400000000005,140.1,11.52,0.85,-0.95,-0.81,0.04,38196.35,0.05034326,0.9950111999999999,1.51801,1.1,0.5,-1.5,0.01,-1.33
41,1,2006,0,1,5.625,96000,736,38,69,7.036563,12,0,0,66.0604,168.6,93.55,-0.555,0.11,-0.14,-0.695,127083.9,0.0135033,1.267331,1.26563,-0.1,-0.3,0.09,-0.29,-0.87
13,1,2001,0,1,8.125,173000,780,26,75,2.417341,12,0,0,4.270612,133.61,7.02,1.215,-1.37,-1.32,-0.105,73968.12,0.04324489,0.9888882999999999,1.3936899999999999,1.5,0.5,-1.37,0.47,-0.1
52,1,2006,0,1,6.75,180000,758,25,74,9.819778,12,0,0,18.90631,134.91,17.56,0.61,0.34,-0.08,0.53,112579.6,0.05132087,0.7718559,1.201877,-0.8,-0.4,0.06,-0.34,-1.0
19,1,2003,0,1,7.0,59000,759,26,59,2.829339,12,0,0,5.541077,130.07,9.0,1.06,-0.92,-0.94,0.12,49588.66,0.03088795,0.8760252000000001,1.2412100000000001,-0.5,-0.5,0.35,3.37,1.01
9,1,2005,0,1,6.25,334000,777,32,94,0.6636036,12,0,0,28.44425,223.88,45.15,0.6,0.01,-0.07,0.53,94907.98,0.2396955,1.253616,1.387027,-0.9,-0.4,-0.58,1.3,-2.4
36,1,2004,0,1,6.875,105000,737,33,69,3.095714,12,0,0,9.95148,130.47,14.78,1.475,-1.31,-1.72,-0.245,67663.09,0.03837876,0.8372607,1.309084,-0.4,-0.3,0.02,2.89,0.21
14,1,2001,0,1,8.375,95000,788,8,61,0.8427579,12,0,0,12.10127,129.89,11.63,1.655,-1.1,-1.27,0.385,75482.66,0.10934080000000002,1.018842,1.3036,0.9,0.6,-1.07,2.09,2.29
25,1,2002,0,1,8.75,55000,775,21,90,1.750564,12,0,0,6.0362290000000005,129.94,10.61,2.53,-1.57,-1.77,0.76,12063.83,0.03166512,0.9220110999999999,1.316066,1.3,-0.1,-0.71,2.64,1.03
72,0,2005,0,0,8.0,74000,703,39,95,6.127176,12,0,0,55.41291999999999,131.88,99.69,1.85,-1.57,-1.6,0.25,67310.61,0.05444189,0.8968784,1.596252,-0.5,0.1,0.36,0.75,-1.59
26,1,2002,0,1,7.875,84000,658,48,80,1.863107,10,1,1,26.4517,136.9,18.5,1.325,-1.51,-2.07,-0.745,36754.2,0.1315414,1.065385,1.282255,1.8,0.0,-0.35,3.23,1.44
11,1,2004,0,1,5.875,200000,692,41,80,1.0519,12,0,0,21.765629999999998,169.42,27.24,0.475,0.26,0.09,0.565,92299.76,0.175677,1.1978959999999998,1.2388219999999999,-0.3,-0.1,0.02,2.89,0.21
13,1,2002,0,1,7.625,157000,717,40,95,0.7030769,12,0,0,1.37937,120.31,-0.13,0.865,-0.23,-0.44,0.425,9129.89,0.013538399999999999,0.9124413,1.171607,1.6,0.3,-0.23,3.43,1.66
7,1,2004,0,1,6.875,239000,649,59,80,0.5983264,12,0,0,13.73945,131.62,4.64,0.795,0.35,0.4,1.195,71711.83,0.13155150000000002,1.1291120000000001,0.8534775,-1.2,-0.3,0.52,3.17,0.09
39,1,2004,0,1,7.95,75000,639,26,66,3.0382130000000003,3,9,0,11.72803,132.69,15.08,1.63,-0.17,-0.59,1.04,53829.61,0.03365781,0.8195351000000001,1.313014,-0.2,0.1,1.15,3.7,1.2
15,1,2000,0,1,8.25,114000,727,16,80,0.6565789000000001,11,1,0,2.867422,126.1,8.05,1.12,-0.87,-0.83,0.29,38345.45,0.02567747,1.0,1.3415,0.1,0.0,-1.04,-0.53,-1.61
9,1,2003,0,1,7.125,134000,699,30,94,0.7741045,12,0,0,0.29627600000000004,154.89,3.58,1.215,-0.84,-0.43,0.785,12885.35,0.02945714,0.9025129000000001,1.462539,0.7,0.7,-1.47,2.68,-0.81
4,1,2006,0,1,6.125,54000,685,62,38,1.851852,12,0,0,1.9474479999999998,191.73,5.91,-0.185,-0.39,-0.47,-0.655,93485.6,0.1305959,1.002358,1.18658,-0.6,-0.2,0.52,-0.09,-0.87
52,1,2003,0,1,6.625,148000,725,29,70,12.397689999999999,12,0,0,58.52841,110.45,56.92,1.385,-1.9,-1.74,-0.355,189447.3,0.14084029999999997,1.119838,1.206128,0.3,0.1,-1.6,2.41,-0.82
4,1,2000,0,1,8.25,88000,773,34,80,92.04545,12,0,0,1.42154,141.89,2.35,0.12,0.06,0.0,0.12,104821.8,0.06398111,1.006307,1.461288,-0.5,0.0,0.26,0.09,-1.15
11,1,2003,0,1,6.75,300000,705,33,53,1.841733,12,0,0,16.75534,138.38,2.15,1.51,-0.93,-0.98,0.53,280357.4,0.15685710000000003,1.195229,0.9488315,0.4,-0.1,-1.6,2.41,-0.82
10,1,2001,0,1,7.75,178000,767,24,80,0.7333145999999999,12,0,0,3.883956,146.88,10.22,0.63,-0.91,-1.01,-0.38,61286.99,0.05827811,0.9949061,1.5316450000000001,0.1,0.4,-0.85,1.27,0.94
43,1,2006,0,1,6.625,63000,773,23,49,3.4972260000000004,12,0,0,21.46955,135.0,34.26,0.505,-0.23,-0.22,0.285,98809.55,0.06464353,0.7909246999999999,1.319964,-0.4,-0.1,0.2,0.18,-1.71
29,1,2003,0,1,8.0,118000,750,38,80,2.204153,11,1,0,14.950660000000001,146.92,21.69,2.09,-1.91,-1.82,0.27,53876.53,0.0687342,0.9552658000000002,1.4701879999999998,-0.1,-0.2,-1.47,2.68,-0.81
28,1,2003,0,1,7.5,60000,802,28,95,3.977617,12,0,0,16.69436,134.2,15.65,1.52,-1.01,-1.13,0.39,12909.75,0.07685746,0.9435493,1.248205,-0.5,-0.1,0.4,3.33,1.09
